roman,target,freq,freq_lang,category,status,notes
leakkochan,ល័ក្កចាន់,1,km,unclassified,approved,
lek,លក្ខ,573,km,unclassified,approved,
leak,លក្ខ,573,km,unclassified,approved,
lokkhakhandar,លក្ខខណ្ឌ,1,km,unclassified,approved,
lokkhokhondor,លក្ខខណ្ឌ,1,km,unclassified,approved,
lokkhan,លក្ខណ,32,km,unclassified,approved,
lokkhon,លក្ខណ,32,km,unclassified,approved,
lokkhan,លក្ខណ៍,15,km,unclassified,approved,
lokkhon,លក្ខណ៍,15,km,unclassified,approved,
leakkhan,ល័ក្ខណ៍,1,km,unclassified,approved,
leakkhon,ល័ក្ខណ៍,1,km,unclassified,approved,
lokkhana,លក្ខណា,1,km,unclassified,approved,
lokkhona,លក្ខណា,1,km,unclassified,approved,
lokkhantik,លក្ខន្តិក,2,km,unclassified,approved,
lokkhontik,លក្ខន្តិក,2,km,unclassified,approved,
leakt,ល័ក្ត,1,km,unclassified,approved,
loksan,លក្សណ៍,1,km,unclassified,approved,
lokson,លក្សណ៍,1,km,unclassified,approved,
loksmanak,លក្ស្មណៈ,1,km,unclassified,approved,
loksmonak,លក្ស្មណៈ,1,km,unclassified,approved,
loksmei,លក្ស្មី,1,km,unclassified,approved,
loksmey,លក្ស្មី,1,km,unclassified,approved,
loakh,ល័ខ,1,km,unclassified,approved,
lakkh,ល័ខ,1,km,unclassified,approved,
lokud,លគុឌ,1,km,unclassified,approved,
lumkenh,លំគេញ,1,km,unclassified,approved,
lomkenh,លំគេញ,1,km,unclassified,approved,
lokhu,លឃុ,1,km,unclassified,approved,
long,លង,106,km,unclassified,approved,
long,លង់,544,km,unclassified,approved,
lung,លង់,544,km,unclassified,approved,
longotrones,លង់ទ្រនេស,1,km,unclassified,approved,
longoluh,លង់លុះ,1,km,unclassified,approved,
longluh,លង់លុះ,1,km,unclassified,approved,
longohen,លង់ហិន,1,km,unclassified,approved,
longhen,លង់ហិន,1,km,unclassified,approved,
longkea,លង្កា,50,km,unclassified,approved,
longke,លង្កា,50,km,unclassified,approved,
longkeatvib,លង្កាទ្វីប,1,km,unclassified,approved,
longkatvib,លង្កាទ្វីប,1,km,unclassified,approved,
longkhoneak,លង្ឃនៈ,1,km,unclassified,approved,
longveaek,លង្វែក,2,km,unclassified,approved,
longvaek,លង្វែក,2,km,unclassified,approved,
longhin,លង្ហិន,1,km,unclassified,approved,
longhen,លង្ហិន,1,km,unclassified,approved,
lumchang,លំចង់,1,km,unclassified,approved,
lumchong,លំចង់,1,km,unclassified,approved,
lomchong,លំចង់,1,km,unclassified,approved,
lochcheapheap,លជ្ជាភាព,1,km,unclassified,approved,
lochjeapheap,លជ្ជាភាព,1,km,unclassified,approved,
lochchini,លជ្ជិនី,1,km,unclassified,approved,
lochchi,លជ្ជី,1,km,unclassified,approved,
lonh,លញ់,1,km,unclassified,approved,
lumnhong,លំញង,1,km,unclassified,approved,
lonhchor,លញ្ច,1,km,unclassified,approved,
lonhchhokar,លញ្ឆករ,1,km,unclassified,approved,
lonhchhokor,លញ្ឆករ,1,km,unclassified,approved,
lonhchhokar,លញ្ឆការ,1,km,unclassified,approved,
lumdab,លំដាប់,956,km,unclassified,approved,
lomdab,លំដាប់,956,km,unclassified,approved,
lumdaoy,លំដោយ,4,km,unclassified,approved,
lomdaoy,លំដោយ,4,km,unclassified,approved,
lot,លត,14,km,unclassified,approved,
lot,លត់,113,km,unclassified,approved,
lota,លតា,1,km,unclassified,approved,
lumtoun,លំទោន,11,km,unclassified,approved,
lomtoun,លំទោន,11,km,unclassified,approved,
lertphol,លទ្ធផល,1541,km,unclassified,approved,
litphol,លទ្ធផល,1541,km,unclassified,approved,
lotthopheap,លទ្ធភាព,461,km,unclassified,approved,
litpheap,លទ្ធភាព,461,km,unclassified,approved,
litapheap,លទ្ធភាព,461,km,unclassified,approved,
lotthi,លទ្ធិ,6,km,unclassified,approved,
lon,លន,66,km,unclassified,approved,
lon,លន់,148,km,unclassified,approved,
lonotuo,លន់តួ,1,km,unclassified,approved,
lonotou,លន់តួ,1,km,unclassified,approved,
lumnoam,លំនាំ,36,km,unclassified,approved,
lumnorm,លំនាំ,36,km,unclassified,approved,
lumneach,លំនាច,1,km,unclassified,approved,
lumnoammosar,លំនាំសមសារ,1,km,unclassified,approved,
lumnormmosar,លំនាំសមសារ,1,km,unclassified,approved,
lomoammosar,លំនាំសមសារ,1,km,unclassified,approved,
lomnormmosar,លំនាំសមសារ,1,km,unclassified,approved,
lumnueng,លំនឹង,264,km,unclassified,approved,
lomnueng,លំនឹង,264,km,unclassified,approved,
lumnov,លំនៅ,46,km,unclassified,approved,
lomnov,លំនៅ,46,km,unclassified,approved,
lunteae,លន្តែ,1,km,unclassified,approved,
lonteae,លន្តែ,1,km,unclassified,approved,
lunlong,លន្លង់,16,km,unclassified,approved,
lonlong,លន្លង់,16,km,unclassified,approved,
lunleam,លន្លាម,1,km,unclassified,approved,
lonleam,លន្លាម,1,km,unclassified,approved,
lonluem,លន្លឹម,1,km,unclassified,approved,
lonlouch,លន្លោច,17,km,unclassified,approved,
lob,លប,22,km,unclassified,approved,
lub,លប់,1099,km,unclassified,approved,
lobb,លប់,1099,km,unclassified,approved,
leahbang,លះបង់,34,km,unclassified,approved,
leahbong,លះបង់,34,km,unclassified,approved,
lumpa,លំប៉ា,1,km,unclassified,approved,
lompa,លំប៉ា,1,km,unclassified,approved,
lumbak,លំបាក,823,km,unclassified,approved,
lombak,លំបាក,823,km,unclassified,approved,
lumben,លំបិន,1,km,unclassified,approved,
lomben,លំបិន,1,km,unclassified,approved,
lumbek,លំបេក,1,km,unclassified,approved,
lombek,លំបេក,1,km,unclassified,approved,
lumphak,លំផក,1,km,unclassified,approved,
lomphok,លំផក,1,km,unclassified,approved,
lumphoung,លំផូង,1,km,unclassified,approved,
lomphoung,លំផូង,1,km,unclassified,approved,
lumpong,លំពង់,1,km,unclassified,approved,
lompong,លំពង់,1,km,unclassified,approved,
lopobori,លពបុរី,1,km,unclassified,approved,
lopoborey,លពបុរី,1,km,unclassified,approved,
lopoborei,លពបុរី,1,km,unclassified,approved,
lumpos,លំពស់,1,km,unclassified,approved,
lompos,លំពស់,1,km,unclassified,approved,
lumpeang,លំពាំង,1,km,unclassified,approved,
loompeang,លំពាំង,1,km,unclassified,approved,
lumpean,លំពាន់,1,km,unclassified,approved,
lompean,លំពាន់,1,km,unclassified,approved,
lumpeas,លំពាស់,1,km,unclassified,approved,
lompeas,លំពាស់,1,km,unclassified,approved,
lumpaun,លំពើន,1,km,unclassified,approved,
lompaun,លំពើន,1,km,unclassified,approved,
lumpeaeng,លំពែង,66,km,unclassified,approved,
lumpaeng,លំពែង,66,km,unclassified,approved,
lompeaeng,លំពែង,66,km,unclassified,approved,
lompaeng,លំពែង,66,km,unclassified,approved,
lumpeaengpreahream,លំពែងព្រះរាម,1,km,unclassified,approved,
lumpaengpreahream,លំពែងព្រះរាម,1,km,unclassified,approved,
lompeaengpreahream,លំពែងព្រះរាម,1,km,unclassified,approved,
lompaengpreahream,លំពែងព្រះរាម,1,km,unclassified,approved,
lumpeaengsnaengkrabei,លំពែងស្នែងក្របី,1,km,unclassified,approved,
lumpaengsnaengkrobei,លំពែងស្នែងក្របី,1,km,unclassified,approved,
lompeaengsnaengkrobei,លំពែងស្នែងក្របី,1,km,unclassified,approved,
lompaengsnaengkrobei,លំពែងស្នែងក្របី,1,km,unclassified,approved,
lumpeaengaarues,លំពែងអរឹស,1,km,unclassified,approved,
lumpeaengaorues,លំពែងអរឹស,1,km,unclassified,approved,
lompeaengaorues,លំពែងអរឹស,1,km,unclassified,approved,
lompaengaorues,លំពែងអរឹស,1,km,unclassified,approved,
loapthor,ល័ព្ធ,1,km,unclassified,approved,
lom,លម,1,km,unclassified,approved,
lomaeu,លម៉ើ,1,km,unclassified,approved,
lomer,លម៉ើ,1,km,unclassified,approved,
lombod,លម្បដ,1,km,unclassified,approved,
lomhor,លម្ហ,1,km,unclassified,approved,
lomheach,លម្ហាច,1,km,unclassified,approved,
lomhauy,លម្ហើយ,1,km,unclassified,approved,
lomhery,លម្ហើយ,1,km,unclassified,approved,
lomheae,លម្ហែ,8,km,unclassified,approved,
lomhae,លម្ហែ,8,km,unclassified,approved,
lomaor,លម្អ,106,km,unclassified,approved,
lomaok,លម្អក់,1,km,unclassified,approved,
lomaokapoanr,លម្អក់ព័ណ៌,1,km,unclassified,approved,
lomaokopoanr,លម្អក់ព័ណ៌,1,km,unclassified,approved,
lomaokapornr,លម្អក់ព័ណ៌,1,km,unclassified,approved,
lomaokopornr,លម្អក់ព័ណ៌,1,km,unclassified,approved,
lomaong,លម្អង,7,km,unclassified,approved,
lomaon,លម្អន់,1,km,unclassified,approved,
lumert,លម្អិត,492,km,unclassified,approved,
lumert,លម្អិត,492,km,unclassified,disabled,duplicate runtime key from initial split; review before re-enabling
lomaieng,លម្អៀង,9,km,unclassified,approved,
lomeang,លម្អៀង,9,km,unclassified,approved,
loy,លយ,10,km,unclassified,approved,
loyeak,លយៈ,1,km,unclassified,approved,
loyokaev,លយកែវ,1,km,unclassified,approved,
loykaev,លយកែវ,1,km,unclassified,approved,
loyochhay,លយឆាយ,1,km,unclassified,approved,
lolok,លលក,2,km,unclassified,approved,
lolok,លលក់,1,km,unclassified,approved,
lolokakhmaoch,លលកខ្មោច,1,km,unclassified,approved,
lolokokhmaoch,លលកខ្មោច,1,km,unclassified,approved,
lolokatreang,លលកទ្រាំង,1,km,unclassified,approved,
lolokotreang,លលកទ្រាំង,1,km,unclassified,approved,
lolokabrah,លលកប្រះ,1,km,unclassified,approved,
lolokobrah,លលកប្រះ,1,km,unclassified,approved,
lolokas,លលកស,1,km,unclassified,approved,
lolokos,លលកស,1,km,unclassified,approved,
lolea,លលា,2,km,unclassified,approved,
lolie,លលា,2,km,unclassified,approved,
leahleak,លះលាក,1,km,unclassified,approved,
lolead,លលាដ,1,km,unclassified,approved,
loleadbadd,លលាដបដ្ដ,1,km,unclassified,approved,
loleadbodd,លលាដបដ្ដ,1,km,unclassified,approved,
loleatae,លលាតែ,1,km,unclassified,approved,
loleam,លលាម,1,km,unclassified,approved,
lorlit,លលិត,1,km,unclassified,approved,
lorlirt,លលិត,1,km,unclassified,approved,
lolirt,លលិត,1,km,unclassified,approved,
lolit,លលិត,1,km,unclassified,approved,
lolimloleam,លលីមលលាម,1,km,unclassified,approved,
loluem,លលឹម,1,km,unclassified,approved,
loluong,លលួង,1,km,unclassified,approved,
lorle,លលេ,1,km,unclassified,approved,
lole,លលេ,1,km,unclassified,approved,
leahleng,លះលែង,1,km,unclassified,approved,
leahleaeng,លះលែង,1,km,unclassified,approved,
loley,លលៃ,1,km,unclassified,approved,
lovou,លវោ,1,km,unclassified,approved,
lous,លស់,9,km,unclassified,approved,
los,លស់,9,km,unclassified,approved,
losprolueng,លស់ព្រលឹង,1,km,unclassified,approved,
losprolerng,លស់ព្រលឹង,1,km,unclassified,approved,
losprolirng,លស់ព្រលឹង,1,km,unclassified,approved,
lousprorlirng,លស់ព្រលឹង,1,km,unclassified,approved,
lousprolirng,លស់ព្រលឹង,1,km,unclassified,approved,
loslea,លស់លា,1,km,unclassified,approved,
louslea,លស់លា,1,km,unclassified,approved,
lumhor,លំហ,48,km,unclassified,approved,
lumhach,លំហាច,2,km,unclassified,approved,
lumhat,លំហាត់,330,km,unclassified,approved,
lohu,លហុ,1,km,unclassified,approved,
lu,លហុ,1,km,unclassified,approved,
lumhok,លំហុក,1,km,unclassified,approved,
lomhok,លំហុក,1,km,unclassified,approved,
lumhuk,លំហុក,1,km,unclassified,approved,
lohukabat,លហុកាបត្តិ,1,km,unclassified,approved,
lukabat,លហុកាបត្តិ,1,km,unclassified,approved,
lumhour,លំហូរ,101,km,unclassified,approved,
lomho,លំហូរ,101,km,unclassified,approved,
lumho,លំហូរ,101,km,unclassified,approved,
lumhuot,លំហួត,1,km,unclassified,approved,
lumhout,លំហួត,1,km,unclassified,approved,
lomhuot,លំហួត,1,km,unclassified,approved,
lomhout,លំហួត,1,km,unclassified,approved,
lumhaeuy,លំហើយ,1,km,unclassified,approved,
lumhery,លំហើយ,1,km,unclassified,approved,
lumhae,លំហែ,201,km,unclassified,approved,
lumhe,លំហែ,201,km,unclassified,approved,
lomhae,លំហែ,201,km,unclassified,approved,
lomhe,លំហែ,201,km,unclassified,approved,
lumhaekay,លំហែកាយ,17,km,unclassified,approved,
lumhaok,លំហោក,1,km,unclassified,approved,
lumhoak,លំហោក,1,km,unclassified,approved,
lomhaok,លំហោក,1,km,unclassified,approved,
lomhoak,លំហោក,1,km,unclassified,approved,
lumor,លំអ,15,km,unclassified,approved,
lomor,លំអ,15,km,unclassified,approved,
lumaak,លំអក់,1,km,unclassified,approved,
lumaok,លំអក់,1,km,unclassified,approved,
lumork,លំអក់,1,km,unclassified,approved,
lumaakpor,លំអក់ព័ណ៌,1,km,unclassified,approved,
lumaokpor,លំអក់ព័ណ៌,1,km,unclassified,approved,
lumaang,លំអង,5,km,unclassified,approved,
lumaong,លំអង,5,km,unclassified,approved,
lumorng,លំអង,5,km,unclassified,approved,
lumaan,លំអន់,1,km,unclassified,approved,
lumaon,លំអន់,1,km,unclassified,approved,
lumaet,លំអិត,85,km,unclassified,approved,
lumaetlumaoun,លំអិតលំអូន,1,km,unclassified,approved,
lumaot,លំអុត,1,km,unclassified,approved,
lumaout,លំអូត,1,km,unclassified,approved,
lumaieng,លំអៀង,12,km,unclassified,approved,
lumeang,លំអៀង,12,km,unclassified,approved,
lumoan,លំឱន,1,km,unclassified,approved,
lumaon,លំឱន,1,km,unclassified,approved,
lea,លា,1524,km,unclassified,approved,
loam,លាំ,1,km,unclassified,approved,
lorm,លាំ,1,km,unclassified,approved,
leak,លាក,359,km,unclassified,approved,
leakk,លាក់,661,km,unclassified,approved,
leakknseaeng,លាក់កន្សែង,1,km,unclassified,approved,
leakkonsaeng,លាក់កន្សែង,1,km,unclassified,approved,
leakkounkas,លាក់កូនកាស,1,km,unclassified,approved,
leakkonkas,លាក់កូនកាស,1,km,unclassified,approved,
leakthyung,លាក់ធ្យូង,1,km,unclassified,approved,
leakodek,លាកុដិក,1,km,unclassified,approved,
leakodirk,លាកុដិក,1,km,unclassified,approved,
leakhoveak,លាឃវៈ,1,km,unclassified,approved,
leang,លាង,919,km,unclassified,approved,
leang,លាំង,6,km,unclassified,approved,
leang,លាំងៗ,1,km,unclassified,approved,
leangjey,លាំងជ័យ,1,km,unclassified,approved,
leangjei,លាំងជ័យ,1,km,unclassified,approved,
leangsat,លាំងសាត,1,km,unclassified,approved,
leangsat,លាងសាធ,1,km,unclassified,approved,
leachak,លាចាក,4,km,unclassified,approved,
leajak,លាចាក,4,km,unclassified,approved,
leach,លាជ,1,km,unclassified,approved,
leachphtoh,លាជផ្ទុះ,1,km,unclassified,approved,
leachphtous,លាជផ្ទុះ,1,km,unclassified,approved,
leachphtuh,លាជផ្ទុះ,1,km,unclassified,approved,
leachphtus,លាជផ្ទុះ,1,km,unclassified,approved,
leanh,លាញ,1,km,unclassified,approved,
leat,លាត,188,km,unclassified,approved,
leatt,លាត់,6,km,unclassified,approved,
lort,លាត់,6,km,unclassified,approved,
leatea,លាទា,1,km,unclassified,approved,
lean,លាន,7332,km,unclassified,approved,
leann,លាន់,324,km,unclassified,approved,
lorn,លាន់,324,km,unclassified,approved,
leancheang,លានជាង,1,km,unclassified,approved,
leanjeang,លានជាង,1,km,unclassified,approved,
leab,លាប,325,km,unclassified,approved,
leabb,លាប់,70,km,unclassified,approved,
lorb,លាប់,70,km,unclassified,approved,
leap,លាភ,73,km,unclassified,approved,
leapchey,លាភជ័យ,4,km,unclassified,approved,
leabchei,លាភជ័យ,4,km,unclassified,approved,
leapjey,លាភជ័យ,4,km,unclassified,approved,
leapjei,លាភជ័យ,4,km,unclassified,approved,
leaphi,លាភី,98,km,unclassified,approved,
leaphubnisa,លាភូបនិសា,1,km,unclassified,approved,
leam,លាម,86,km,unclassified,approved,
leamok,លាមក,104,km,unclassified,approved,
leay,លាយ,781,km,unclassified,approved,
leaydai,លាយដៃ,1,km,unclassified,approved,
leayoteaeng,លាយទែង,1,km,unclassified,approved,
leaynokamm,លាយនកម្ម,1,km,unclassified,approved,
leaynokomm,លាយនកម្ម,1,km,unclassified,approved,
leaylokkhan,លាយលក្ខណ៍,1,km,unclassified,approved,
leaylokkhon,លាយលក្ខណ៍,1,km,unclassified,approved,
leayleakt,លាយល័ក្ត,1,km,unclassified,approved,
leayoloakh,លាយល័ខ,1,km,unclassified,approved,
leayosam,លាយសាំ,1,km,unclassified,approved,
leayolam,លាយឡំ,2,km,unclassified,approved,
loams,លាំលើស,1,km,unclassified,approved,
leav,លាវ,16,km,unclassified,approved,
leavok,លាវក,1,km,unclassified,approved,
leavoanyar,លាវ័ណ្យ,1,km,unclassified,approved,
leavoanyor,លាវ័ណ្យ,1,km,unclassified,approved,
leavika,លាវិកា,1,km,unclassified,approved,
leas,លាស,2,km,unclassified,approved,
lors,លាស់,1060,km,unclassified,approved,
leasak,លាសក,1,km,unclassified,approved,
leasok,លាសក,1,km,unclassified,approved,
leasan,លាសន,1,km,unclassified,approved,
leason,លាសន,1,km,unclassified,approved,
leaseka,លាសិកា,1,km,unclassified,approved,
like,លិកេ,1,km,unclassified,approved,
likkha,លិក្ខា,1,km,unclassified,approved,
likhnokamm,លិខនកម្ម,1,km,unclassified,approved,
likhnokomm,លិខនកម្ម,1,km,unclassified,approved,
likhnokechch,លិខនកិច្ច,1,km,unclassified,approved,
likhet,លិខិត,282,km,unclassified,approved,
likhetkouchar,លិខិតគោចរ,1,km,unclassified,approved,
likhetkouchor,លិខិតគោចរ,1,km,unclassified,approved,
likhetchhlangodaen,លិខិតឆ្លងដែន,1,km,unclassified,approved,
likhetchhlongodaen,លិខិតឆ្លងដែន,1,km,unclassified,approved,
lingkor,លិង្គ,35,km,unclassified,approved,
lingktthenokak,លិង្គត្ថេនកៈ,1,km,unclassified,approved,
lingkneasanea,លិង្គនាសនា,1,km,unclassified,approved,
lingkneasonea,លិង្គនាសនា,1,km,unclassified,approved,
lingkpruette,លិង្គព្រឹត្តិ,1,km,unclassified,approved,
lingkviblleas,លិង្គវិបល្លាស,1,km,unclassified,approved,
lingkaariyeak,លិង្គអរិយៈ,1,km,unclassified,approved,
lingkaoriyeak,លិង្គអរិយៈ,1,km,unclassified,approved,
lich,លិច,529,km,unclassified,approved,
lix,លិច,529,km,unclassified,approved,
lex,លិច,529,km,unclassified,approved,
lech,លិច,529,km,unclassified,approved,
linh,លិញ,1,km,unclassified,approved,
linhokinh,លិញគិញ,1,km,unclassified,approved,
lith,លិឍ,21,km,unclassified,approved,
litthor,លិទ្ធ,6,km,unclassified,approved,
linochi,លិនជី,1,km,unclassified,approved,
libekar,លិបិការ,1,km,unclassified,approved,
libekarika,លិបិការិកា,1,km,unclassified,approved,
libekram,លិបិក្រម,1,km,unclassified,approved,
libekrom,លិបិក្រម,1,km,unclassified,approved,
libeschchea,លិបិសជ្ជា,1,km,unclassified,approved,
libsa,លិប្សា,1,km,unclassified,approved,
limbkamm,លិម្បកម្ម,1,km,unclassified,approved,
limbkomm,លិម្បកម្ម,1,km,unclassified,approved,
limbokar,លិម្បការ,1,km,unclassified,approved,
limbkarika,លិម្បការិកា,1,km,unclassified,approved,
li,លី,4990,km,unclassified,approved,
likalean,លីកលាន,1,km,unclassified,approved,
likolean,លីកលាន,1,km,unclassified,approved,
ling,លីង,129,km,unclassified,approved,
lingleakt,លីងល័ក្ត,1,km,unclassified,approved,
lingoleach,លីងលាជ,1,km,unclassified,approved,
litrar,លីត្រ,74,km,unclassified,approved,
litror,លីត្រ,74,km,unclassified,approved,
lilea,លីលា,1,km,unclassified,approved,
lileab,លីលាប់,1,km,unclassified,approved,
lileas,លីលាស,1,km,unclassified,approved,
liv,លីវ,53,km,unclassified,approved,
lilha,លីឡ្ហា,1,km,unclassified,approved,
luen,លឹន,1,km,unclassified,approved,
lueb,លឹប,3,km,unclassified,approved,
luem,លឹមៗ,1,km,unclassified,approved,
leu,លឺ,371,km,unclassified,approved,
leuchey,លឺជ័យ,1,km,unclassified,approved,
leuchea,លឺជា,1,km,unclassified,approved,
leuloan,លឺលាន់,1,km,unclassified,approved,
leulorn,លឺលាន់,1,km,unclassified,approved,
leusay,លឺសាយ,1,km,unclassified,approved,
luh,លុះ,765,km,unclassified,approved,
lus,លុះ,765,km,unclassified,approved,
luk,លុក,328,km,unclassified,approved,
lung,លុង,68,km,unclassified,approved,
lut,លុត,86,km,unclassified,approved,
lutt,លុត្ត,1,km,unclassified,approved,
lutteak,លុទ្ទៈ,1,km,unclassified,approved,
lutthbokkol,លុទ្ធបុគ្គល,1,km,unclassified,approved,
lun,លុន,8,km,unclassified,approved,
lub,លុប,545,km,unclassified,approved,
lob,លុប,545,km,unclassified,approved,
lubaney,លុបន័យ,1,km,unclassified,approved,
luboney,លុបន័យ,1,km,unclassified,approved,
lumbok,លុម្បក,1,km,unclassified,approved,
lumbkamm,លុម្បកម្ម,1,km,unclassified,approved,
lumbkomm,លុម្បកម្ម,1,km,unclassified,approved,
lumbika,លុម្បិកា,1,km,unclassified,approved,
lumpini,លុម្ពិនី,1,km,unclassified,approved,
luy,លុយ,2378,km,unclassified,approved,
lu,លូ,61,km,unclassified,approved,
luk,លូក,72,km,unclassified,approved,
lok,លូក,72,km,unclassified,approved,
lukakhun,លូកឃុន,1,km,unclassified,approved,
lukokhun,លូកឃុន,1,km,unclassified,approved,
lukal,លូកល,1,km,unclassified,approved,
lukol,លូកល,1,km,unclassified,approved,
lukloan,លូកលាន់,1,km,unclassified,approved,
luklorn,លូកលាន់,1,km,unclassified,approved,
luka,លូកា,5,km,unclassified,approved,
lukh,លូខ,1,km,unclassified,approved,
luch,លូច,4,km,unclassified,approved,
lut,លូត,344,km,unclassified,approved,
lun,លូន,160,km,unclassified,approved,
luong,លួង,156,km,unclassified,approved,
long,លួង,156,km,unclassified,approved,
louch,លួច,1546,km,unclassified,approved,
luot,លួត,3,km,unclassified,approved,
luos,លួស,29,km,unclassified,approved,
lerk,លើក,7348,km,unclassified,approved,
leuk,លើក,7348,km,unclassified,approved,
lerklerng,លើកឡើង,1206,km,unclassified,approved,
lerng,លើង,4,km,unclassified,approved,
laung,លើង,4,km,unclassified,approved,
lers,លើស,1870,km,unclassified,approved,
loeung,លឿង,327,km,unclassified,approved,
loeang,លឿង,327,km,unclassified,approved,
loeang,លឿងឮ,1,km,unclassified,approved,
lern,លឿន,1588,km,unclassified,approved,
leun,លឿន,1588,km,unclassified,approved,
loeam,លឿម,1,km,unclassified,approved,
loeay,លឿយ,1,km,unclassified,approved,
lieng,លៀង,301,km,unclassified,approved,
liengophea,លៀងភា,1,km,unclassified,approved,
liet,លៀត,1,km,unclassified,approved,
lien,លៀន,69,km,unclassified,approved,
lern,លៀន,69,km,unclassified,approved,
lieb,លៀប,17,km,unclassified,approved,
liem,លៀម,48,km,unclassified,approved,
liev,លៀវ,1,km,unclassified,approved,
lies,លៀស,9,km,unclassified,approved,
leh,លេះ,2,km,unclassified,approved,
lek,លេខ,5636,km,unclassified,approved,
lekhakak,លេខកៈ,1,km,unclassified,approved,
lekhokak,លេខកៈ,1,km,unclassified,approved,
lekhatou,លេខទោ,1,km,unclassified,approved,
